西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1971,3,,3530471,2,,,,,,,,Ｔ‐Ｄ‐１５,T-D-15,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,25,131,56,12,35S3150,3530430,,
1971,3,,3530481,2,,,,,,,,Ｔ‐Ｄ‐１６,T-D-16,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,03,36,131,44,35,35S3160,3530290,,
1971,3,,3530491,2,,,,,,,,Ｔ‐Ｄ‐１７,T-D-17,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,53,131,48,38,35S3170,3530300,,
1971,3,,3530501,2,,,,,,,,Ｔ‐Ｄ‐１８,T-D-18,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,29,131,48,46,35S3180,3530310,,
1971,3,,3530561,2,,,,,,,,Ｈ‐Ｄ‐１,H-D-1,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,27,131,36,57,35S4010,3530080,,
1971,3,,3530571,2,,,,,,,,Ｈ‐Ｄ‐２,H-D-2,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,15,131,36,10,35S4020,3530040,,
1971,3,,3530581,2,,,,,,,,,H-D-3,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,34,131,35,16,35S4030,,,
1971,3,,3530591,2,,,,,,,,Ｈ‐Ｄ‐４,H-D-4,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,56,131,35,29,35S4040,3530010,,
1971,3,,3530601,2,,,,,,,,,H-D-5,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,02,11,131,36,01,35S4050,,,
1971,3,,3530611,2,,,,,,,,,H-D-6,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,02,18,131,35,17,35S4060,,,
1971,3,,3530761,2,,,,,,,,Ｕ‐Ｄ‐１,U-D-1,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,54,53,131,11,51,35S6010,3530250,,
1971,3,,3530771,2,,,,,,,,Ｕ‐Ｄ‐２,U-D-2,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,54,131,07,27,35S6020,3530260,,
1971,3,,3530781,2,,,,,,,,Ｕ‐Ｄ‐３,U-D-3,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,55,54,131,13,35,35S6030,3530150,,
1971,3,,3530791,2,,,,,,,,,U-D-4,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,52,131,12,48,35S6040,,,
1971,3,,3530801,2,,,,,,,,Ｕ‐Ｄ‐５,U-D-5,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,55,26,131,11,51,35S6050,3530160,,
1971,3,,3530811,2,,,,,,,,Ｕ‐Ｄ‐６,U-D-6,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,12,131,09,28,35S6060,3530170,,
1971,3,,3530821,2,,,,,,,,,U-D-7,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,03,131,09,18,35S6070,,,
1971,3,,3530831,2,,,,,,,,,U-D-8,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,22,131,08,41,35S6080,,,
1971,3,,3530841,2,,,,,,,,Ｕ‐Ｄ‐９,U-D-9,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,55,58,131,14,57,35S6090,3530100,,
1971,3,,3530851,2,,,,,,,,Ｕ‐Ｄ‐１０,U-D-10,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,30,131,14,19,35S6100,3530110,,
1971,3,,3530861,2,,,,,,,,Ｕ‐Ｄ‐１１,U-D-11,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,56,57,131,13,43,35S6110,3530120,,
1971,3,,3530871,2,,,,,,,,Ｕ‐Ｄ‐１２,U-D-12,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,57,27,131,13,32,35S6120,3530130,,
1971,3,,3530881,2,,,,,,,,Ｕ‐Ｄ‐１３,U-D-13,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,26,131,10,02,35S6130,3530140,,
1971,1,,3610011,2,,,,,,,,大川橋,オオカワバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,22,133,46,56,36R0010,3610010,88084,
1971,1,,3610021,2,,,,,,,,高瀬橋,タカセバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,06,05,134,25,24,36R0030,3610020,88084,
1971,1,,3610031,2,,,,,,,,,イチバ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,08,00,134,31,56,36R0160,3610050,88084,
1971,1,,3610041,2,,,,,,,,大津橋,オオツバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,09,07,134,35,36,36R0200,3610090,88084,
1971,1,,3610061,2,,,,,,,,加賀須野橋,カガスノバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,07,52,134,34,44,36R0260,3610120,88084,
1971,1,,3610071,2,,,,,,,,大里橋,オオサトバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,09,16,134,36,32,36R0280,3610170,88084,
1971,1,,3610091,2,,,,,,,,漁連前,ギヨレンマエ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,04,00,134,33,28,36R0400,3610230,88578,
1971,1,,3610101,2,,,,,,,,,ジンダイバシ,,C,1,,1972,06,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,33,134,34,54,36R2020,3610240,88304,
1971,1,,3610191,2,,,,,,,,,キユウカイフガワバシ,,A,1,,1975,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,36,00,134,21,19,36R3200,,,
1971,1,,3610261,2,,,,,,,,,ハハカワバシ,,A,1,,1975,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,54,134,20,40,36R3280,3610520,88308,
1971,1,,3710081,2,,,,,,,,,カワシマバシ,,B,2,,1974,04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,02,134,05,02,37R0320,,,
1971,1,,3710301,2,,,,,,,,,クスノキガワバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,57,134,03,00,37R3110,,,
1971,1,,3710341,2,,,,,,,,,シンバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,43,134,03,29,37R3210,,,
1971,1,,3710391,2,,,,,,,,岩崎橋,イワサキバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,33,134,02,06,37R3410,3710110,88305,
1971,1,,3710421,2,,,,,,,,,コクブンジチヨウスイドウ-1,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,07,133,59,35,37R3510,3710140,88305,
1971,1,,3710431,2,,,,,,,,,コウサイバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,32,134,00,17,37R3520,3710160,88305,
1971,1,,3710721,2,,,,,,,,,サイタバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,07,20,133,46,54,37R5010,3710190,,
1971,1,,3710731,2,,,,,,,,祇園橋,ギオンバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,07,12,133,43,39,37R5020,3710180,88306,
1971,1,,3710741,2,,,,,,,,江藤橋,エトウバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,07,43,133,42,41,37R5030,3710200,88306,
1971,1,,3810481,2,,,,,,,,市坪,イチツボ,,C,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,49,38,132,45,54,38R6010,3810030,,
1971,1,,3810521,2,,,,,,,,,シンタテバシ,,C,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,17,132,46,51,38R6050,3810020,88087,
1971,1,,3810531,2,,,,,,,,,デアイ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,23,132,43,31,38R6110,,,
1971,1,,3810541,2,,,,,,,,出合橋,デアイバシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,19,132,43,41,38R6111,3810070,88087,
1971,1,,3810611,2,,,,,,,,,カコウオオハシ,,A,2,,1974,04,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,19,132,42,05,38R6170,3810060,88087,
1971,3,,3830011,2,,,,,,,,,50-1,,C,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,21,133,30,11,38S0010,,,
1971,3,,3830021,2,,,,,,,,,50-2,,B,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,40,133,30,31,38S0020,,,
1971,3,,3830031,2,,,,,,,,,50-3,,A,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,58,52,133,30,41,38S0030,3831280,,
1971,3,,3830041,2,,,,,,,,,50-4,,C,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,46,133,32,49,38S0040,3831200,,
1971,3,,3830051,2,,,,,,,,,50-5,,C,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,27,133,33,07,38S0050,,,
1971,3,,3830061,2,,,,,,,,,50-6,,C,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,44,133,33,36,38S0060,3831210,,
1971,3,,3830071,2,,,,,,,,,50-7,,B,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,12,133,32,56,38S0070,3831240,,
1971,3,,3830081,2,,,,,,,,,50-8,,A,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,51,133,33,18,38S0080,3831270,,
1971,3,,3830091,2,,,,,,,,,50-9,,C,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,01,22,133,34,05,38S0090,,,
1971,3,,3830101,2,,,,,,,,,50-10,,B,2,,1974,05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,02,12,133,34,32,38S0100,,,
1971,3,,3830111,2,,,,,,,,,50-11,,A,2,,1974,05,13,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,03,00,133,34,33,38S0110,3831260,,
1971,1,,3910301,2,,,,,,,,小山橋,コヤマバシ,,AA,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,35,25,133,36,34,39R3010,3910010,88579,
1971,1,,3910311,2,,,,,,,,きんこう橋,キンコウバシ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,15,133,34,54,39R3020,3910030,,
1971,1,,3910321,2,,,,,,,,,クズシマバシ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,26,133,34,07,39R3030,3910020,88579,
1971,1,,3910331,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,21,133,31,33,39R3110,3910090,88579,
1971,1,,3910341,2,,,,,,,,比島橋,ヒジマバシ,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,23,133,33,06,39R3120,3910100,88579,
1971,1,,3910361,2,,,,,,,,勧進橋,カンジンバシ,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,24,133,30,51,39R3220,3912050,,
1971,1,,3910371,2,,,,,,,,円満橋,エンマンバシ,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,133,31,31,39R3230,3910070,,
1971,1,,3910391,2,,,,,,,,,ニダイバシ,,C,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,52,133,32,30,39R3250,3910050,88579,
1971,1,,3910401,2,,,,,,,,舟戸橋,フナトバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,12,133,35,59,39R3310,3910110,88579,
1971,1,,3910411,2,,,,,,,,,シンキバシ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,44,133,35,10,39R3320,3910120,88579,
1971,1,,3910491,2,,,,,,,,,シンゲツバシ,,AA,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,16,133,31,00,39R3430,3910150,88311,
1971,1,,3910501,2,,,,,,,,,チンカバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,12,133,31,41,39R3440,,,
1971,1,,3910511,2,,,,,,,,,シオエバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,20,133,32,51,39R3450,3910230,88311,
1971,1,,3910521,2,,,,,,,,,ズイサンバシ,,A,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,36,133,36,06,39R3610,3910130,88579,
1971,1,,3910531,2,,,,,,,,,ゴゴウザンバシ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,32,133,34,42,39R3620,3910140,88579,
1971,1,,3910561,2,,,,,,,,なかの橋,ナカノバシ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,54,133,33,01,39R3720,3910260,88579,
1971,1,,3910571,2,,,,,,,,,アキバグチ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,26,133,04,08,39R4010,3912000,,
1971,1,,3910581,2,,,,,,,,大森橋,オオモリバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,18,133,07,33,39R4020,3910350,,
1971,1,,3910591,2,,,,,,,,,カワグチバシカリユウ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,19,133,10,19,39R4030,,,
1971,1,,3910601,2,,,,,,,,中仁淀沈下橋,ナカニヨドチンカバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,08,133,15,08,39R4040,3910320,88090,
1971,1,,3910611,2,,,,,,,,,ニヨドガワオオハシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30,07,133,26,56,39R4050,,,
1971,1,,3910621,2,,,,,,,,柳瀬橋,ヤナセチンカバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,35,133,19,49,39R4060,3910360,,
1971,1,,3910631,2,,,,,,,,,イヨノスイイカンリクジヨ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,53,133,24,51,39R4070,3910330,88090,
1971,1,,3910641,2,,,,,,,,,ハツタセキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,42,133,25,45,39R4080,3910340,88090,
1971,1,,3910661,2,,,,,,,,,カワグチバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,37,133,10,01,39R4210,,,
1971,1,,3910681,2,,,,,,,,,ユルギバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,46,133,16,47,39R4410,,,
1971,1,,3910691,2,,,,,,,,黒岩橋,クロイワバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,15,133,15,41,39R4420,3910580,88090,
1971,1,,3910701,2,,,,,,,,すじかい橋,スジカイバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,28,133,20,09,39R4610,3910520,88090,
1971,1,,3910721,2,,,,,,,,国岡橋,クニオカバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,37,133,53,31,39R4620,3910510,88090,
1971,1,,3910751,2,,,,,,,,鷹巣橋,タカノスバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,27,15,133,20,27,39R4710,,,
1971,1,,3910761,2,,,,,,,,,モリオカバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,14,133,24,56,39R4720,3910430,,
1971,1,,3910771,2,,,,,,,,やくろう橋,ヤクロウバシ,,B,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,24,133,20,21,39R4730,3910500,,
1971,1,,3910791,2,,,,,,,,,シユスイスイモン,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,37,133,25,46,39R4770,,,
1971,1,,4010011,2,,,,,,,,五月橋,サツキバシ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,12,130,26,52,40R0010,4013600,89586,
1971,1,,4010021,2,,,,,,,,,カコウ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,02,09,130,25,39,40R0020,,,
1971,1,,4010061,2,,,,,,,,三池鉄道河口鉄橋,ミイケテツドウカコウテツキヨウ,,D,2,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,20,130,25,37,40R0110,4010840,89586,
1971,1,,4010201,2,,,,,,,,上矢部川橋,カミヤベガワバシ,,A,1,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,36,130,35,28,40R1010,4011020,89095,
1971,1,,4010271,2,,,,,,,,山下橋,ヤマシタバシ,,A,1,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,52,130,32,55,40R1080,4011120,89095,
1971,1,,4010291,2,,,,,,,,,ホシノガワ,,A,1,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,41,130,35,26,40R1100,4011030,89095,
1971,1,,4010301,2,,,,,,,,浦島橋,ウラシマバシ,,B,3,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,20,130,26,25,40R1110,4011070,89095,
1971,1,,4010311,2,,,,,,,,瀬高,セダカ,,A,1,,1972,04,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,31,130,28,17,40R1120,4011060,89095,
1971,1,,4010341,2,,,,,,,,若津,ワカツ,,B,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,54,130,21,23,40R2001,4011470,,
1971,1,,4010351,2,,,,,,,,六五郎橋,ロクゴロウバシ,,B,2,,1973,03,31,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,42,130,25,20,40R2002,4011450,89094,
1971,1,,4010371,2,,,,,,,,,ジンダイバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,41,130,34,00,40R2004,4011300,,
1971,1,,4010381,2,,,,,,,,荒瀬,アラセ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,44,130,50,03,40R2005,4011330,89094,
1971,1,,4010561,2,,,,,,,,永代橋,エイタイバシ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,07,130,29,22,40R2024,4011860,89094,
1971,1,,4010621,2,,,,,,,,,マツリユウ,,C,3,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,15,130,29,10,40R2031,4012020,89094,
1971,1,,4011001,2,,,,,,,,,オニカワラバシ,,B,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,25,14,130,34,21,40R2220,4011490,,
1971,1,,4011011,2,,,,,,,,下野,シモノ,,B,2,,1973,03,31,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,16,130,30,21,40R2230,4014080,89094,
1971,1,,4011051,2,,,,,,,,中原橋,ナカハラバシ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,16,130,38,57,40R2510,4012250,89094,
1971,1,,4011071,2,,,,,,,,高成橋,タカナリバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,34,130,37,58,40R2610,4012270,89094,
1971,1,,4011081,2,,,,,,,,,ウマダバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,25,130,38,42,40R2620,,,
1971,1,,4011111,2,,,,,,,,,サダガワバシ,,A,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,01,130,39,02,40R2710,4012340,89094,
1971,1,,4011141,2,,,,,,,,,マキシロバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,51,130,40,42,40R2810,4012370,89094,
1971,1,,4011161,2,,,,,,,,,ヤナギノバシ,,A,1,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,06,130,47,57,40R2910,4012390,89094,
1971,1,,4011191,2,,,,,,,,伊佐座,イサザ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,00,02,130,41,28,40R3040,4012880,89092,
1971,1,,4011201,2,,,,,,,,日の出橋,ヒノデバシ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,57,130,40,03,40R3050,4012860,89092,
1971,1,,4011211,2,,,,,,,,,カワシマ,,B,2,,1974,07,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,39,33,130,41,16,40R3060,4012850,89092,
